,call_time,start,end,label,sound_file,Unnamed: 5,Unnamed: 6,detected,,,,,ACTUAL TRUE,ACTUAL FALSE
212,56.912,56.118,57.706,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
213,75.353,74.647,76.059,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
214,86.5585,85.941,87.176,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
215,107.3825,106.765,108,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
216,118.3235,117.353,119.294,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
217,129.2645,128.647,129.882,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
218,276.1765,275.294,277.059,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
219,359.206,356.118,362.294,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
220,371.3825,370.412,372.353,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
221,381.353,380.471,382.235,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
222,386.206,385.412,387,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,FALSE,,,,,,
223,404.0295,402.706,405.353,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,FALSE,,,,,,
224,425.3825,424.412,426.353,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,FALSE,,,,,,
225,429.7945,428.471,431.118,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
226,435.353,434.471,436.235,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
227,439.7645,438.882,440.647,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
228,459.0885,458.118,460.059,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
229,469.235,468.529,469.941,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
230,487.147,485.647,488.647,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
231,491.647,490.765,492.529,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
232,496.941,495.706,498.176,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
233,501.7945,500.824,502.765,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,FALSE,,,,,,
234,509.4705,508.941,510,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,FALSE,,,,,,
235,516.0885,515.118,517.059,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
236,522.5295,521.824,523.235,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,FALSE,,,,,,
237,532.235,531.529,532.941,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
238,536.8235,535.941,537.706,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
239,558.1765,557.294,559.059,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
240,561.9705,560.647,563.294,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
241,567.1765,566.118,568.235,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
242,587.647,586.941,588.353,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
243,592.412,591.706,593.118,FW20,Raw_Wav_20180223_012026.wav,'23-Feb-2018 01:20:00',600,TRUE,,,,,,
244,3.706,2.647,4.765,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
245,11.912,11.471,12.353,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
246,69,68.118,69.882,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,FALSE,,,,,,
247,78.794,77.647,79.941,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
248,89.647,88.941,90.353,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,FALSE,,,,,,
249,108,106.765,109.235,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
250,112.6765,111.529,113.824,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,FALSE,,,,,,
251,122.912,121.765,124.059,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
252,133.412,132,134.824,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
253,140.7355,139.765,141.706,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
254,144.4415,143.471,145.412,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,FALSE,,,,,,
255,150.0885,149.118,151.059,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,FALSE,,,,,,
256,159.6175,159,160.235,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
257,162.794,161.647,163.941,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
258,172.588,171.176,174,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
259,186.8825,185.647,188.118,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,FALSE,,,,,,
260,192,190.941,193.059,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
261,201.794,200.294,203.294,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
262,212.559,210.706,214.412,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
263,230.647,229.059,232.235,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
264,240.8825,239.824,241.941,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
265,251.382,249.529,253.235,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
266,258.441,256.235,260.647,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
267,270.4415,269.118,271.765,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
268,281.5585,279.882,283.235,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
269,287.5585,286.235,288.882,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
270,290.735,289.941,291.529,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
271,297.706,296.824,298.588,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
272,308.5585,306.882,310.235,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
273,315.353,314.471,316.235,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
274,329.1175,327.353,330.882,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
275,340.147,339.176,341.118,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
276,347.647,346.941,348.353,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,FALSE,,,,,,
277,358.147,357,359.294,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
278,367.941,367.235,368.647,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
279,371.8235,370.941,372.706,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
280,377.647,376.588,378.706,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
281,397.7645,396.882,398.647,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
282,407.735,406.941,408.529,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
283,418.059,417,419.118,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
284,505.6765,504.882,506.471,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
285,515.4705,514.412,516.529,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
286,525.353,524.118,526.588,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
287,531.706,530.647,532.765,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
288,542.294,541.059,543.529,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
289,551.8235,550.765,552.882,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
290,562.588,561.176,564,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
291,581.294,579,583.588,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
292,590.294,588.882,591.706,FW20,Raw_Wav_20180223_013026.wav,'23-Feb-2018 01:30:00',600,TRUE,,,,,,
293,2.0295,0,4.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
294,11.2055,9.176,13.235,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
295,22.588,20.647,24.529,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
296,40.412,38.824,42,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
297,51.794,49.941,53.647,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
298,61.5,60,63,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
299,80.9115,78.882,82.941,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
300,91.235,88.941,93.529,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
301,101.206,99.353,103.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
302,111.1765,109.059,113.294,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
303,131.3825,128.824,133.941,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
304,140.1175,139.235,141,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
305,142.6765,141.882,143.471,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
306,152.294,150,154.588,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
307,172.5,169.941,175.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
308,181.6765,179.294,184.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
309,190.941,187.941,193.941,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
310,211.147,208.588,213.706,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
311,222.7055,219.529,225.882,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
312,231.5295,229.412,233.647,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
313,250.9415,248.824,253.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
314,260.912,258.706,263.118,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
315,269.118,265.412,272.824,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
316,283.765,282.706,284.824,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
317,290.6475,287.824,293.471,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
318,300.265,298.059,302.471,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
319,309.4415,308.118,310.765,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
320,321.0885,320.118,322.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
321,329.4705,326.294,332.647,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
322,339.6175,337.059,342.176,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
323,349.147,346.412,351.882,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
324,358.4115,356.647,360.176,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
325,370.2355,367.412,373.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
326,380.735,378.529,382.941,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
327,384.5295,383.824,385.235,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
328,390.4415,388.059,392.824,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
329,398.029,396.529,399.529,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
330,402.5295,401.647,403.412,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
331,408.353,405.882,410.824,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
332,421.0585,418.235,423.882,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
333,450.353,449.647,451.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
334,460.853,459.882,461.824,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
335,471.618,470.118,473.118,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
336,492.088,490.235,493.941,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
337,499.4115,498.176,500.647,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
338,507.618,506.118,509.118,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
339,518.294,516.706,519.882,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
340,527.647,526.059,529.235,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
341,537.353,536.471,538.235,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
342,546.6175,544.588,548.647,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
343,557.206,556.059,558.353,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
344,570.441,568.235,572.647,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
345,574.853,574.059,575.647,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
346,581.647,579,584.294,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,TRUE,,,,,,
347,592.3235,589.588,595.059,FW20,Raw_Wav_20180223_014026.wav,'23-Feb-2018 01:40:00',600,FALSE,,,,,,
348,2.8235,1.059,4.588,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
349,21.5295,19.412,23.647,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
350,30.9705,28.765,33.176,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
351,41.9115,39.882,43.941,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
352,48.353,47.471,49.235,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
353,60.9705,58.941,63,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
354,70.941,69.706,72.176,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
355,74.912,74.118,75.706,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
356,89.8235,88.235,91.412,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
357,99.9705,97.765,102.176,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
358,110.0295,107.824,112.235,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
359,115.235,114.176,116.294,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
360,119.8235,118.765,120.882,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
361,126.441,125.294,127.588,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
362,130.941,129.706,132.176,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
363,136.1475,134.471,137.824,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
364,151.0585,148.588,153.529,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
365,157.059,156,158.118,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
366,162,159.706,164.294,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
367,168.1765,166.941,169.412,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
368,179.647,177.529,181.765,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
369,190.3235,188.118,192.529,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
370,200.8235,198.353,203.294,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
371,208.6765,206.824,210.529,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
372,219.2645,215.647,222.882,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
373,229.5885,226.765,232.412,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
374,239.7355,237,242.471,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
375,249.8825,248.294,251.471,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
376,256.059,255,257.118,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
377,267.6175,264.706,270.529,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
378,279.353,277.941,280.765,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
379,284.647,283.412,285.882,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
380,289.941,288.706,291.176,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
381,293.8235,292.765,294.882,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
382,298.5885,296.471,300.706,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
383,306.9705,303.706,310.235,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
384,314.735,313.941,315.529,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
385,327.3525,324.529,330.176,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
386,339.8825,338.471,341.294,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
387,343.765,342.706,344.824,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
388,347.2055,346.235,348.176,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
389,347.5585,346.235,348.882,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
390,350.2055,348.882,351.529,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
391,353.4705,351.529,355.412,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
392,363.7055,360.529,366.882,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
393,373.6765,371.118,376.235,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
394,385.147,382.235,388.059,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
395,392.912,391.765,394.059,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
396,402.441,399.529,405.353,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
397,412.5,410.647,414.353,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
398,422.8235,420.706,424.941,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
399,429.8825,428.294,431.471,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
400,441.9705,439.059,444.882,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
401,452.118,448.765,455.471,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
402,463.235,461.294,465.176,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
403,469.0585,465.882,472.235,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
404,478.147,475.765,480.529,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
405,490.5885,487.059,494.118,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
406,499.1475,497.471,500.824,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
407,517.941,517.235,518.647,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
408,520.412,519.353,521.471,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
409,528.706,527.294,530.118,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
410,538.765,537.706,539.824,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
411,556.588,554.647,558.529,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
412,567,565.412,568.588,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
413,577.1475,575.471,578.824,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,TRUE,,,,,,
414,594.6175,593.294,595.941,FW20,Raw_Wav_20180223_015026.wav,'23-Feb-2018 01:50:00',600,FALSE,,,,,,
415,4.7535,3.521,5.986,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,FALSE,,,,,,
416,11.7075,10.739,12.676,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,FALSE,,,,,,
417,22.6235,20.775,24.472,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,FALSE,,,,,,
418,32.4825,31.162,33.803,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
419,43.222,42.254,44.19,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
420,48.0635,47.007,49.12,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,FALSE,,,,,,
421,57.6585,56.514,58.803,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
422,61.972,60.916,63.028,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
423,71.303,70.599,72.007,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
424,78.609,77.817,79.401,FW20,Raw_Wav_20180223_020026.wav,'23-Feb-2018 02:00:00',600,TRUE,,,,,,
